date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
2020-10-25,7909959,45148,51383.714,119014,480,629.143,5731.836,32.716,37.234,86.242,0.348,0.456
2020-10-26,7946429,36470,49909.429,119502,488,615,5758.264,26.427,36.166,86.595,0.354,0.446
2020-10-27,7990322,43893,48459.286,120010,508,585.143,5790.07,31.806,35.115,86.963,0.368,0.424
2020-10-28,8040203,49881,47608.143,120527,517,558.714,5826.216,36.146,34.499,87.338,0.375,0.405
2020-10-29,8088851,48648,46791.286,121090,563,540.571,5861.468,35.252,33.907,87.746,0.408,0.392
2020-10-30,8137119,48268,46062.429,121641,551,526.429,5896.444,34.977,33.378,88.145,0.399,0.381
2020-10-31,8184082,46963,45610.143,122111,470,511,5930.475,34.031,33.051,88.486,0.341,0.37
2020-11-01,8229313,45231,45622,122607,496,513.286,5963.251,32.776,33.059,88.845,0.359,0.372
2020-11-02,8267623,38310,45884.857,123097,490,513.571,5991.012,27.761,33.25,89.2,0.355,0.372
2020-11-03,8313876,46253,46222,123611,514,514.429,6024.529,33.517,33.494,89.573,0.372,0.373
2020-11-04,8364086,50210,46269,124315,704,541.143,6060.913,36.384,33.528,90.083,0.51,0.392
2020-11-05,8411724,47638,46124.714,124985,670,556.429,6095.433,34.52,33.424,90.569,0.486,0.403
2020-11-06,8462080,50356,46423,125562,577,560.143,6131.923,36.49,33.64,90.987,0.418,0.406
2020-11-07,8507754,45674,46238.857,126121,559,572.857,6165.02,33.097,33.506,91.392,0.405,0.415
2020-11-08,8553657,45903,46334.857,126611,490,572,6198.282,33.263,33.576,91.747,0.355,0.414
2020-11-09,8591730,38073,46301,127059,448,566,6225.872,27.589,33.551,92.071,0.325,0.41
2020-11-10,8636011,44281,46019.286,127571,512,565.714,6257.959,32.088,33.347,92.442,0.371,0.41
2020-11-11,8683916,47905,45690,128121,550,543.714,6292.673,34.714,33.109,92.841,0.399,0.394
2020-11-12,8728795,44879,45295.857,128668,547,526.143,6325.194,32.521,32.823,93.237,0.396,0.381
2020-11-13,8773479,44684,44485.571,129188,520,518,6357.573,32.38,32.236,93.614,0.377,0.375
2020-11-14,8814579,41100,43832.143,129635,447,502,6387.356,29.783,31.762,93.938,0.324,0.364
2020-11-15,8845127,30548,41638.571,130070,435,494.143,6409.492,22.136,30.173,94.253,0.315,0.358
2020-11-16,8874290,29163,40365.714,130519,449,494.286,6430.624,21.133,29.25,94.579,0.325,0.358
2020-11-17,8912907,38617,39556.571,130993,474,488.857,6458.608,27.983,28.664,94.922,0.343,0.354
2020-11-18,8958483,45576,39223.857,131578,585,493.857,6491.634,33.026,28.423,95.346,0.424,0.358
2020-11-19,9004365,45882,39367.143,132162,584,499.143,6524.881,33.248,28.527,95.769,0.423,0.362
2020-11-20,9050597,46232,39588.286,132726,564,505.429,6558.383,33.501,28.687,96.178,0.409,0.366
2020-11-21,9095806,45209,40175.286,133227,501,513.143,6591.143,32.76,29.112,96.541,0.363,0.372
2020-11-22,9139865,44059,42105.429,133738,511,524,6623.07,31.927,30.511,96.911,0.37,0.38
2020-11-23,9177840,37975,43364.286,134218,480,528.429,6650.588,27.518,31.423,97.259,0.348,0.383
2020-11-24,9222216,44376,44187,134699,481,529.429,6682.744,32.156,32.019,97.608,0.349,0.384
2020-11-25,9266705,44489,44031.714,135223,524,520.714,6714.982,32.238,31.907,97.987,0.38,0.377
2020-11-26,9309787,43082,43631.714,135715,492,507.571,6746.201,31.219,31.617,98.344,0.357,0.368
2020-11-27,9351109,41322,42930.286,136200,485,496.286,6776.144,29.943,31.109,98.695,0.351,0.36
2020-11-28,9392919,41810,42444.714,136696,496,495.571,6806.441,30.297,30.757,99.055,0.359,0.359
2020-11-29,9431691,38772,41689.429,137139,443,485.857,6834.537,28.096,30.21,99.376,0.321,0.352
2020-11-30,9462809,31118,40709.857,137621,482,486.143,6857.086,22.549,29.5,99.725,0.349,0.352
2020-12-01,9499413,36604,39599.571,138122,501,489,6883.611,26.525,28.695,100.088,0.363,0.354
2020-12-02,9534964,35551,38322.714,138648,526,489.286,6909.372,25.762,27.77,100.469,0.381,0.355
2020-12-03,9571559,36595,37396,139188,540,496.143,6935.89,26.518,27.098,100.861,0.391,0.36
2020-12-04,9608211,36652,36728.857,139700,512,500,6962.45,26.559,26.615,101.232,0.371,0.362
2020-12-05,9644222,36011,35900.429,140182,482,498,6988.544,26.095,26.015,101.581,0.349,0.361
2020-12-06,9677203,32981,35073.143,140573,391,490.571,7012.444,23.899,25.415,101.864,0.283,0.355
2020-12-07,9703770,26567,34423,140958,385,476.714,7031.695,19.251,24.944,102.143,0.279,0.345
2020-12-08,9735850,32080,33776.714,141360,402,462.571,7054.941,23.246,24.476,102.434,0.291,0.335
2020-12-09,9767371,31521,33201,141772,412,446.286,7077.783,22.841,24.059,102.733,0.299,0.323
2020-12-10,9796744,29373,32169.286,142185,413,428.143,7099.067,21.285,23.311,103.032,0.299,0.31
2020-12-11,9826775,30031,31223.429,142628,443,418.286,7120.829,21.762,22.626,103.353,0.321,0.303
2020-12-12,9857029,30254,30401,143019,391,405.286,7142.752,21.923,22.03,103.637,0.283,0.294
2020-12-13,9884100,27071,29556.714,143355,336,397.429,7162.369,19.617,21.418,103.88,0.243,0.288
2020-12-14,9906165,22065,28913.571,143709,354,393,7178.358,15.989,20.952,104.137,0.257,0.285
2020-12-15,9932547,26382,28099.571,144096,387,390.857,7197.475,19.117,20.362,104.417,0.28,0.283
2020-12-16,9956557,24010,27026.571,144451,355,382.714,7214.873,17.398,19.584,104.674,0.257,0.277
2020-12-17,9979447,22890,26100.429,144789,338,372,7231.46,16.587,18.913,104.919,0.245,0.27
2020-12-18,10004599,25152,25403.429,145136,347,358.286,7249.686,18.226,18.408,105.171,0.251,0.26
2020-12-19,10031223,26624,24884.857,145477,341,351.143,7268.979,19.293,18.032,105.418,0.247,0.254
2020-12-20,10055560,24337,24494.286,145810,333,350.714,7286.615,17.635,17.749,105.659,0.241,0.254
2020-12-21,10075116,19556,24135.857,146111,301,343.143,7300.785,14.171,17.49,105.877,0.218,0.249
2020-12-22,10099066,23950,23788.429,146444,333,335.429,7318.141,17.355,17.238,106.119,0.241,0.243
2020-12-23,10123778,24712,23888.714,146756,312,329.286,7336.048,17.907,17.311,106.345,0.226,0.239
2020-12-24,10146845,23067,23914,147092,336,329,7352.763,16.715,17.329,106.588,0.243,0.238
2020-12-25,10169118,22273,23502.714,147343,251,315.286,7368.903,16.14,17.031,106.77,0.182,0.228
2020-12-26,10187850,18732,22375.286,147622,279,306.429,7382.477,13.574,16.214,106.972,0.202,0.222
2020-12-27,10207871,20021,21758.714,147901,279,298.714,7396.984,14.508,15.767,107.174,0.202,0.216
2020-12-28,10224303,16432,21312.429,148153,252,291.714,7408.892,11.907,15.444,107.357,0.183,0.211
2020-12-29,10244852,20549,20826.571,148439,286,285,7423.782,14.891,15.092,107.564,0.207,0.207
2020-12-30,10266674,21822,20413.714,148738,299,283.143,7439.595,15.813,14.792,107.781,0.217,0.205
2020-12-31,10266674,0,17118.429,148738,0,235.143,7439.595,0,12.405,107.781,0,0.17
2021-01-01,10286709,20035,16798.714,148994,256,235.857,7454.113,14.518,12.173,107.966,0.186,0.171
2021-01-02,10323965,37256,19445,149435,441,259,7481.11,26.997,14.091,108.286,0.32,0.188
2021-01-03,10340469,16504,18942.571,149649,214,249.714,7493.07,11.959,13.726,108.441,0.155,0.181
2021-01-04,10356844,16375,18934.429,149850,201,242.429,7504.936,11.866,13.721,108.587,0.146,0.176
2021-01-05,10374932,18088,18582.857,150114,264,239.286,7518.043,13.107,13.466,108.778,0.191,0.173
2021-01-06,10395278,20346,18372,150336,222,228.286,7532.786,14.743,13.313,108.939,0.161,0.165
2021-01-07,10413417,18139,20963.286,150570,234,261.714,7545.93,13.144,15.191,109.108,0.17,0.19
2021-01-08,10413417,0,18101.143,150570,0,225.143,7545.93,0,13.117,109.108,0,0.163
2021-01-09,10450284,36867,18045.571,150999,429,223.429,7572.646,26.715,13.076,109.419,0.311,0.162
2021-01-10,10466595,16311,18018,151160,161,215.857,7584.465,11.82,13.056,109.536,0.117,0.156
2021-01-11,10479179,12584,17476.429,151327,167,211,7593.584,9.119,12.664,109.657,0.121,0.153
2021-01-12,10495147,15968,17173.571,151529,202,202.143,7605.155,11.571,12.445,109.803,0.146,0.146
2021-01-13,10512093,16946,16687.857,151727,198,198.714,7617.434,12.28,12.093,109.947,0.143,0.144
2021-01-14,10527683,15590,16323.714,151918,191,192.571,7628.732,11.297,11.829,110.085,0.138,0.14
2021-01-15,10542841,15158,18489.143,152093,175,217.571,7639.716,10.984,13.398,110.212,0.127,0.158
2021-01-16,10557985,15144,15385.857,152274,181,182.143,7650.689,10.974,11.149,110.343,0.131,0.132
2021-01-17,10571773,13788,15025.429,152419,145,179.857,7660.681,9.991,10.888,110.448,0.105,0.13
2021-01-18,10581823,10050,14663.429,152556,137,175.571,7667.963,7.283,10.626,110.547,0.099,0.127
2021-01-19,10595639,13816,14356,152718,162,169.857,7677.975,10.012,10.403,110.665,0.117,0.123
2021-01-20,10610883,15244,14112.857,152869,151,163.143,7689.021,11.046,10.227,110.774,0.109,0.118
2021-01-21,10625428,14545,13963.571,153032,163,159.143,7699.561,10.54,10.118,110.892,0.118,0.115
2021-01-22,10639684,14256,13834.714,153184,152,155.857,7709.891,10.33,10.025,111.003,0.11,0.113
2021-01-23,10654533,14849,13792.571,153339,155,152.143,7720.652,10.76,9.995,111.115,0.112,0.11
2021-01-24,10667736,13203,13709,153470,131,150.143,7730.219,9.567,9.934,111.21,0.095,0.109
2021-01-25,10676838,9102,13573.571,153587,117,147.286,7736.815,6.596,9.836,111.295,0.085,0.107
2021-01-26,10689527,12689,13412.571,153724,137,143.714,7746.009,9.195,9.719,111.394,0.099,0.104
2021-01-27,10701193,11666,12901.429,153847,123,139.714,7754.463,8.454,9.349,111.483,0.089,0.101
2021-01-28,10720048,18855,13517.143,154010,163,139.714,7768.126,13.663,9.795,111.601,0.118,0.101
2021-01-29,10733130,13082,13349.429,154147,137,137.571,7777.606,9.48,9.673,111.7,0.099,0.1
2021-01-30,10746174,13044,13091.571,154274,127,133.571,7787.058,9.452,9.487,111.792,0.092,0.097
2021-01-31,10757610,11436,12839.143,154392,118,131.714,7795.345,8.287,9.304,111.878,0.086,0.095
2021-02-01,10766245,8635,12772.429,154486,94,128.429,7801.602,6.257,9.255,111.946,0.068,0.093
2021-02-02,10777284,11039,12536.714,154596,110,124.571,7809.601,7.999,9.085,112.026,0.08,0.09
2021-02-03,10790183,12899,12712.857,154703,107,122.286,7818.948,9.347,9.212,112.103,0.078,0.089
2021-02-04,10802591,12408,11791.857,154823,120,116.143,7827.94,8.991,8.545,112.19,0.087,0.084
2021-02-05,10814304,11713,11596.286,154918,95,110.143,7836.427,8.488,8.403,112.259,0.069,0.08
2021-02-06,10826363,12059,11455.571,154996,78,103.143,7845.166,8.738,8.301,112.316,0.057,0.075
2021-02-07,10838194,11831,11512,155080,84,98.286,7853.739,8.573,8.342,112.376,0.061,0.071
2021-02-08,10847304,9110,11579.857,155158,78,96,7860.34,6.601,8.391,112.433,0.057,0.07
2021-02-09,10858371,11067,11583.857,155252,94,93.714,7868.36,8.02,8.394,112.501,0.068,0.068
2021-02-10,10871294,12923,11587.286,155360,108,93.857,7877.724,9.364,8.397,112.579,0.078,0.068
2021-02-11,10880603,9309,11144.571,155447,87,89.143,7884.47,6.746,8.076,112.642,0.063,0.065
2021-02-12,10892746,12143,11206,155550,103,90.286,7893.269,8.799,8.12,112.717,0.075,0.065
2021-02-13,10904940,12194,11225.286,155642,92,92.286,7902.105,8.836,8.134,112.784,0.067,0.067
2021-02-14,10916589,11649,11199.286,155732,90,93.143,7910.547,8.441,8.115,112.849,0.065,0.067
2021-02-15,10925710,9121,11200.857,155813,81,93.571,7917.156,6.609,8.117,112.908,0.059,0.068
2021-02-16,10937320,11610,11278.429,155913,100,94.429,7925.569,8.413,8.173,112.98,0.072,0.068
2021-02-17,10950201,12881,11272.429,156014,101,93.429,7934.903,9.334,8.168,113.053,0.073,0.068
2021-02-18,10963394,13193,11827.286,156111,97,94.857,7944.463,9.56,8.57,113.124,0.07,0.069
2021-02-19,10977387,13993,12091.571,156212,101,94.571,7954.603,10.14,8.762,113.197,0.073,0.069
2021-02-20,10991651,14264,12387.286,156302,90,94.286,7964.939,10.336,8.976,113.262,0.065,0.068
2021-02-21,11005850,14199,12751.571,156385,83,93.286,7975.228,10.289,9.24,113.322,0.06,0.068
2021-02-22,11016434,10584,12960.571,156463,78,92.857,7982.898,7.67,9.392,113.379,0.057,0.067
2021-02-23,11030176,13742,13265.143,156567,104,93.429,7992.856,9.958,9.612,113.454,0.075,0.068
2021-02-24,11046914,16738,13816.143,156705,138,98.714,8004.985,12.129,10.012,113.554,0.1,0.072
2021-02-25,11063491,16577,14299.571,156825,120,102,8016.997,12.012,10.362,113.641,0.087,0.074
2021-02-26,11079979,16488,14656,156938,113,103.714,8028.945,11.948,10.62,113.723,0.082,0.075
2021-02-27,11096731,16752,15011.429,157051,113,107,8041.084,12.139,10.878,113.805,0.082,0.078
2021-02-28,11112241,15510,15198.714,157157,106,110.286,8052.323,11.239,11.014,113.882,0.077,0.08
2021-03-01,11124527,12286,15441.857,157248,91,112.143,8061.226,8.903,11.19,113.947,0.066,0.081
2021-03-02,11139516,14989,15620,157346,98,111.286,8072.087,10.862,11.319,114.018,0.071,0.081
2021-03-03,11156923,17407,15715.571,157435,89,104.286,8084.701,12.614,11.388,114.083,0.064,0.076
2021-03-04,11173761,16838,15752.857,157548,113,103.286,8096.903,12.201,11.415,114.165,0.082,0.075
2021-03-05,11192045,18284,16009.429,157656,108,102.571,8110.152,13.249,11.601,114.243,0.078,0.074
2021-03-06,11210799,18754,16295.429,157756,100,100.714,8123.742,13.59,11.808,114.316,0.072,0.073
2021-03-07,11229398,18599,16736.714,157853,97,99.429,8137.219,13.477,12.128,114.386,0.07,0.072
2021-03-08,11244786,15388,17179.857,157930,77,97.429,8148.37,11.151,12.449,114.442,0.056,0.071
2021-03-09,11262707,17921,17598.714,158063,133,102.429,8161.356,12.986,12.753,114.538,0.096,0.074
2021-03-10,11285561,22854,18376.857,158189,126,107.714,8177.917,16.561,13.317,114.629,0.091,0.078
2021-03-11,11308846,23285,19297.857,158306,117,108.286,8194.79,16.873,13.984,114.714,0.085,0.078
2021-03-12,11333728,24882,20240.429,158446,140,112.857,8212.82,18.03,14.667,114.816,0.101,0.082
2021-03-13,11359048,25320,21178.429,158607,161,121.571,8231.168,18.348,15.347,114.932,0.117,0.088
2021-03-14,11385339,26291,22277.286,158725,118,124.571,8250.219,19.051,16.143,115.018,0.086,0.09
2021-03-15,11409831,24492,23577.857,158856,131,132.286,8267.967,17.748,17.085,115.113,0.095,0.096
2021-03-16,11438734,28903,25146.714,159044,188,140.143,8288.911,20.944,18.222,115.249,0.136,0.102
2021-03-17,11474605,35871,27006.286,159216,172,146.714,8314.905,25.993,19.57,115.374,0.125,0.106
2021-03-18,11514331,39726,29355,159370,154,152,8343.692,28.787,21.272,115.485,0.112,0.11
2021-03-19,11555284,40953,31650.857,159558,188,158.857,8373.368,29.676,22.935,115.621,0.136,0.115
2021-03-20,11599130,43846,34297.429,159755,197,164,8405.14,31.772,24.853,115.764,0.143,0.119
2021-03-21,11646081,46951,37248.857,159967,212,177.429,8439.162,34.022,26.992,115.918,0.154,0.129
2021-03-22,11686796,40715,39566.429,160166,199,187.143,8468.666,29.504,28.671,116.062,0.144,0.136
2021-03-23,11734058,47262,42189.143,160441,275,199.571,8502.914,34.248,30.572,116.261,0.199,0.145
2021-03-24,11787534,53476,44704.143,160692,251,210.857,8541.664,38.751,32.394,116.443,0.182,0.153
2021-03-25,11846652,59118,47474.429,160949,257,225.571,8584.503,42.839,34.402,116.629,0.186,0.163
2021-03-26,11908910,62258,50518,161240,291,240.286,8629.618,45.114,36.607,116.84,0.211,0.174
2021-03-27,11971624,62714,53213.429,161552,312,256.714,8675.062,45.445,38.56,117.066,0.226,0.186
2021-03-28,12039644,68020,56223.286,161843,291,268,8724.352,49.29,40.741,117.277,0.211,0.194
2021-03-29,12095855,56211,58437,162114,271,278.286,8765.084,40.732,42.346,117.474,0.196,0.202
2021-03-30,12149335,53480,59325.286,162468,354,289.571,8803.838,38.754,42.989,117.73,0.257,0.21
2021-03-31,12221665,72330,62018.714,162927,459,319.286,8856.251,52.413,44.941,118.063,0.333,0.231
2021-04-01,12303131,81466,65211.286,163396,469,349.571,8915.284,59.033,47.254,118.403,0.34,0.253
2021-04-02,12392260,89129,69050,164110,714,410,8979.87,64.586,50.036,118.92,0.517,0.297
2021-04-03,12485509,93249,73412.143,164623,513,438.714,9047.442,67.572,53.197,119.292,0.372,0.318
2021-04-04,12589067,103558,78489,165101,478,465.429,9122.483,75.042,56.876,119.638,0.346,0.337
2021-04-05,12686049,96982,84313.429,165547,446,490.429,9192.76,70.277,61.096,119.961,0.323,0.355
2021-04-06,12801785,115736,93207.143,166177,630,529.857,9276.626,83.866,67.541,120.418,0.457,0.384
2021-04-07,12928574,126789,100987,166862,685,562.143,9368.502,91.876,73.179,120.914,0.496,0.407
2021-04-08,13060542,131968,108201.571,167642,780,606.571,9464.131,95.629,78.407,121.479,0.565,0.44
2021-04-09,13205926,145384,116238,168436,794,618,9569.481,105.35,84.23,122.055,0.575,0.448
2021-04-10,13358805,152879,124756.571,169275,839,664.571,9680.263,110.782,90.403,122.663,0.608,0.482
2021-04-11,13527717,168912,134092.857,170179,904,725.429,9802.662,122.4,97.168,123.318,0.655,0.526
2021-04-12,13689453,161736,143343.429,171058,879,787.286,9919.862,117.2,103.872,123.955,0.637,0.57
2021-04-13,13873825,184372,153148.571,172085,1027,844,10053.464,133.602,110.977,124.699,0.744,0.612
2021-04-14,14074564,200739,163712.857,173123,1038,894.429,10198.927,145.463,118.632,125.451,0.752,0.648
2021-04-15,14291917,217353,175910.714,174308,1185,952.286,10356.429,157.502,127.471,126.31,0.859,0.69
2021-04-16,14526609,234692,188669,175649,1341,1030.429,10526.495,170.066,136.716,127.281,0.972,0.747
2021-04-17,14788003,261394,204171.143,177150,1501,1125,10715.91,189.415,147.95,128.369,1.088,0.815
2021-04-18,15061805,273802,219155.429,178769,1619,1227.143,10914.317,198.407,158.808,129.542,1.173,0.889
2021-04-19,15320972,259167,233074.143,180530,1761,1353.143,11102.118,187.802,168.894,130.818,1.276,0.981
2021-04-20,15616130,295158,248900.714,182553,2023,1495.429,11316,213.882,180.362,132.284,1.466,1.084
2021-04-21,15930774,314644,265172.857,184657,2104,1647.714,11544.002,228.002,192.154,133.809,1.525,1.194
2021-04-22,16263695,332921,281682.571,186920,2263,1801.714,11785.249,241.246,204.117,135.449,1.64,1.306
2021-04-23,16610481,346786,297696,189544,2624,1985,12036.542,251.293,215.721,137.35,1.901,1.438
2021-04-24,16960172,349691,310309.857,192311,2767,2165.857,12289.941,253.398,224.862,139.355,2.005,1.569
2021-04-25,17313163,352991,321622.571,195123,2812,2336.286,12545.73,255.79,233.059,141.393,2.038,1.693
2021-04-26,17636186,323023,330744.857,197894,2771,2480.571,12779.804,234.074,239.669,143.401,2.008,1.798
2021-04-27,17997113,360927,340140.429,201187,3293,2662,13041.345,261.54,246.478,145.787,2.386,1.929
2021-04-28,18376421,379308,349378.143,204832,3645,2882.143,13316.205,274.86,253.172,148.429,2.641,2.089
2021-04-29,18762976,386555,357040.143,208330,3498,3058.571,13596.316,280.111,258.724,150.963,2.535,2.216
2021-04-30,19164969,401993,364926.857,211853,3523,3187,13887.615,291.298,264.439,153.516,2.553,2.309
2021-05-01,19557457,392488,371040.714,215542,3689,3318.714,14172.025,284.411,268.869,156.189,2.673,2.405
2021-05-02,19925517,368060,373193.429,218959,3417,3405.143,14438.735,266.709,270.429,158.665,2.476,2.467
2021-05-03,20282833,357316,378092.429,222408,3449,3502,14697.658,258.924,273.979,161.165,2.499,2.538
2021-05-04,20664979,382146,381123.714,226188,3780,3571.571,14974.575,276.917,276.176,163.904,2.739,2.588
2021-05-05,21077410,412431,385855.571,230168,3980,3619.429,15273.437,298.862,279.605,166.788,2.884,2.623
2021-05-06,21491598,414188,389803.143,234083,3915,3679,15573.572,300.135,282.465,169.625,2.837,2.666
2021-05-07,21892676,401078,389672.429,238270,4187,3773.857,15864.208,290.635,282.37,172.659,3.034,2.735
2021-05-08,22296081,403405,391232,242347,4077,3829.286,16156.529,292.322,283.501,175.613,2.954,2.775
2021-05-09,22662575,366494,391008.286,246116,3769,3879.571,16422.104,265.575,283.338,178.344,2.731,2.811
2021-05-10,22992517,329942,387097.714,249992,3876,3940.571,16661.191,239.088,280.505,181.153,2.809,2.855
2021-05-11,23340938,348421,382279.857,254197,4205,4001.286,16913.669,252.478,277.014,184.2,3.047,2.899
2021-05-12,23703665,362727,375179.286,258317,4120,4021.286,17176.514,262.845,271.868,187.186,2.985,2.914
2021-05-13,24046809,343144,365030.143,262317,4000,4033.429,17425.169,248.654,264.514,190.084,2.899,2.923
2021-05-14,24372907,326098,354318.714,266207,3890,3991,17661.471,236.302,256.752,192.903,2.819,2.892
2021-05-15,24684077,311170,341142.286,270284,4077,3991,17886.955,225.485,247.204,195.857,2.954,2.892
2021-05-16,24965463,281386,328984,274390,4106,4039.143,18090.858,203.902,238.393,198.833,2.975,2.927
2021-05-17,25228996,263533,319497,278719,4329,4103.857,18281.823,190.965,231.519,201.97,3.137,2.974
2021-05-18,25496330,267334,307913.143,283248,4529,4150.143,18475.543,193.72,223.125,205.252,3.282,3.007
2021-05-19,25772440,276110,295539.286,287122,3874,4115,18675.622,200.079,214.158,208.059,2.807,2.982
2021-05-20,26031991,259551,283597.429,291331,4209,4144.857,18863.702,188.08,205.505,211.109,3.05,3.004
2021-05-21,26289290,257299,273769,295525,4194,4188.286,19050.15,186.448,198.383,214.148,3.039,3.035
